Date,Open,High,Low,Close,Volume,Change
2025-09-30,2160,2400,1975,1988,14885987,
2025-10-01,1988,1999,1984,1998,563414,0.005030181086519203
2025-10-02,1997,2000,1994,1996,182150,-0.0010010010010009784
2025-10-10,2000,2000,1994,1994,106355,-0.0010020040080159776
2025-10-13,1992,1995,1991,1993,89711,-0.0005015045135405849
2025-10-14,1993,1993,1990,1991,98109,-0.0010035122930256435
2025-10-15,1992,1994,1991,1991,69012,0.0
2025-10-16,1991,1994,1991,1993,88234,0.0010045203415369741
2025-10-17,1992,1998,1992,1996,71368,0.0015052684395384652
2025-10-20,1996,1999,1995,1998,72381,0.0010020040080160886
2025-10-21,2005,2005,1997,1998,35598,0.0
2025-10-22,1999,2005,1998,2000,36905,0.0010010010010010895
2025-10-23,2000,2000,1998,1998,20839,-0.0010000000000000009
2025-10-24,2000,2010,1996,2000,51962,0.0010010010010010895
2025-10-27,2000,2010,1997,2005,55969,0.0024999999999999467
2025-10-28,2005,2025,2005,2020,63902,0.007481296758104827
2025-10-29,2020,2020,2010,2015,15260,-0.0024752475247524774
2025-10-30,2015,2025,1999,2005,178649,-0.00496277915632759
2025-10-31,2000,2005,1906,2005,103312,0.0
2025-11-03,2005,2010,1995,2005,38239,0.0
2025-11-04,2005,2005,1995,2000,60481,-0.0024937655860348684
2025-11-05,2000,2005,1996,2005,43387,0.0024999999999999467
2025-11-06,2000,2000,1995,2000,25985,-0.0024937655860348684
2025-11-07,2000,2000,1996,1998,4205,-0.0010000000000000009
2025-11-10,2000,2000,1998,2000,13165,0.0010010010010010895
2025-11-11,1999,2000,1993,2000,5097,0.0
2025-11-12,1999,2000,1996,1999,8397,-0.0004999999999999449
2025-11-13,2000,2000,1996,1997,14282,-0.0010005002501251026
2025-11-14,1996,2000,1992,1995,28228,-0.0010015022533800266
2025-11-17,1995,1998,1994,1998,27405,0.0015037593984963404
2025-11-18,1996,1999,1995,1995,56786,-0.0015015015015015232
2025-11-19,1995,1997,1994,1996,23652,0.0005012531328321135
2025-11-20,1997,1999,1996,1997,27362,0.0005010020040079333
2025-11-21,1997,2000,1995,1997,20390,0.0
2025-11-24,1999,1999,1995,1998,18594,0.0005007511266901243
2025-11-25,1998,1998,1995,1997,14491,-0.0005005005005005447
2025-11-26,1997,2000,1997,1998,16421,0.0005007511266901243
2025-11-27,1998,1998,1996,1997,36440,-0.0005005005005005447
2025-11-28,1996,2000,1992,2000,24923,0.001502253380070151
2025-12-01,2005,2205,2000,2080,746383,0.040000000000000036
2025-12-02,2270,2465,2075,2220,8537777,0.06730769230769229
2025-12-03,2355,2440,2030,2045,3208074,-0.0788288288288288
2025-12-04,2050,2160,2020,2095,977894,0.02444987775061125
2025-12-05,2060,2095,2035,2060,358801,-0.01670644391408116
2025-12-08,2055,2070,2020,2035,332533,-0.012135922330097082
2025-12-09,2030,2045,2020,2045,207682,0.004914004914004844
2025-12-10,2030,2065,2015,2020,251504,-0.012224938875305624
2025-12-11,2015,2025,2005,2020,192298,0.0
2025-12-12,2025,2030,2000,2030,141708,0.004950495049504955
2025-12-15,2030,2035,2005,2020,142867,-0.0049261083743842304
2025-12-16,2025,2025,2000,2010,101916,-0.004950495049504955
2025-12-17,2010,2010,2000,2010,44428,0.0
2025-12-18,2010,2015,2000,2005,64916,-0.0024875621890547706
2025-12-19,2000,2015,1999,2005,34542,0.0
2025-12-22,2005,2030,1997,2000,38455,-0.0024937655860348684
2025-12-23,2000,2010,2000,2005,45401,0.0024999999999999467
2025-12-24,2000,2005,2000,2005,28536,0.0
2025-12-26,2005,2015,2000,2005,57590,0.0
2025-12-29,2000,2005,2000,2000,46094,-0.0024937655860348684
2025-12-30,2000,2010,2000,2000,26938,0.0
2026-01-02,2000,2010,2000,2005,13564,0.0024999999999999467
2026-01-05,2005,2035,2000,2020,54471,0.007481296758104827
2026-01-06,2010,2035,2005,2035,69284,0.007425742574257432
2026-01-07,2035,2035,2015,2030,20313,-0.002457002457002422
2026-01-08,2030,2030,2020,2025,4632,-0.0024630541871921707
2026-01-09,2025,2030,2015,2030,7607,0.0024691358024691024
2026-01-12,2030,2060,2030,2040,41346,0.0049261083743843415
2026-01-13,2040,2045,2030,2040,24796,0.0
2026-01-14,2035,2045,2035,2035,18094,-0.002450980392156854
2026-01-15,2035,2040,2025,2040,16468,0.002457002457002533
2026-01-16,2040,2040,2030,2040,19823,0.0
2026-01-19,2040,2045,2035,2045,22296,0.002450980392156854
2026-01-20,2045,2050,2035,2045,14110,0.0
2026-01-21,2045,2045,2010,2025,198116,-0.009779951100244544
2026-01-22,2025,2075,2015,2015,312288,-0.004938271604938316
2026-01-23,2015,2035,2010,2020,73929,0.002481389578163684
2026-01-26,2020,2025,2010,2015,66750,-0.0024752475247524774
2026-01-27,2015,2025,2010,2015,30807,0.0
2026-01-28,2015,2020,2015,2015,57612,0.0
2026-01-29,2015,2020,2010,2020,33474,0.002481389578163684
2026-01-30,2020,2030,2010,2025,72790,0.0024752475247524774
2026-02-02,2020,2030,2010,2025,105078,0.0
2026-02-03,2020,2030,2020,2025,15467,0.0
2026-02-04,2025,2030,2020,2030,24868,0.0024691358024691024
2026-02-05,2030,2035,2020,2025,8184,-0.0024630541871921707
2026-02-06,2020,2035,2020,2025,27367,0.0
2026-02-09,2025,2040,2020,2030,37767,0.0024691358024691024
2026-02-10,2030,2030,2020,2030,15384,0.0
2026-02-11,2025,2042,2025,2035,45715,0.0024630541871921707
2026-02-12,2035,2060,2025,2050,41099,0.0073710073710073765
2026-02-13,2035,2055,2035,2055,24307,0.0024390243902439046
2026-02-19,2055,2060,2050,2050,42506,-0.0024330900243308973
2026-02-20,2050,2050,2040,2050,28883,0.0
2026-02-23,2040,2055,2035,2050,17679,0.0
2026-02-24,2050,2050,2040,2050,16525,0.0
2026-02-25,2050,2050,2040,2050,16560,0.0
2026-02-26,2050,2050,2040,2050,17949,0.0
2026-02-27,2065,2065,2040,2060,38855,0.004878048780487809
2026-03-03,2060,2060,2040,2040,9123,-0.009708737864077666
2026-03-04,2045,2045,2015,2015,66788,-0.01225490196078427
2026-03-05,2015,2030,2015,2030,25449,0.007444168734491274
2026-03-06,2030,2030,2025,2030,4668,0.0
2026-03-09,2030,2030,2020,2030,15667,0.0
2026-03-10,2030,2035,2020,2030,11916,0.0
2026-03-11,2020,2030,2015,2020,36555,-0.0049261083743842304
2026-03-12,2020,2045,2020,2045,58426,0.012376237623762387
2026-03-13,2040,2045,2035,2045,9272,0.0
2026-03-16,2045,2050,2040,2045,4893,0.0
2026-03-17,2045,2045,2035,2035,1335,-0.004889975550122272
2026-03-18,2045,2045,2025,2030,3426,-0.002457002457002422
2026-03-19,2025,2035,2025,2025,5344,-0.0024630541871921707
2026-03-20,2025,2035,2025,2035,5744,0.004938271604938205
2026-03-23,2025,2030,2020,2030,12019,-0.002457002457002422
2026-03-24,2030,2040,2030,2030,3594,0.0
2026-03-25,2030,2030,2025,2025,517,-0.0024630541871921707
2026-03-26,2025,2030,2020,2030,21087,0.0024691358024691024
2026-03-27,2030,2030,2020,2020,2758,-0.0049261083743842304
2026-03-30,2030,2030,2010,2020,4937,0.0
2026-03-31,2015,2020,2010,2015,4448,-0.0024752475247524774
2026-04-01,2010,2025,2010,2020,2360,0.002481389578163684
2026-04-02,2020,2020,2010,2020,3133,0.0
2026-04-03,2015,2020,2010,2015,10216,-0.0024752475247524774
2026-04-06,2015,2025,2015,2020,5243,0.002481389578163684
2026-04-07,2015,2025,2015,2025,153,0.0024752475247524774
2026-04-08,2025,2025,2015,2025,20766,0.0
2026-04-09,2025,2030,2015,2030,6573,0.0024691358024691024
2026-04-10,2020,2035,2020,2030,43551,0.0
2026-04-13,2030,2030,2020,2030,656,0.0
2026-04-14,2020,2030,2020,2030,7556,0.0
2026-04-15,2020,2025,2015,2025,6572,-0.0024630541871921707
2026-04-16,2025,2030,2015,2030,1570,0.0024691358024691024
2026-04-17,2025,2040,2020,2040,73431,0.0049261083743843415
2026-04-20,2025,2035,2025,2035,3451,-0.002450980392156854
2026-04-21,2035,2035,2020,2025,1698,-0.004914004914004955
2026-04-22,2025,2025,2000,2010,37312,-0.007407407407407418
2026-04-23,2010,2015,2000,2015,89128,0.0024875621890547706
2026-04-24,2010,2020,2010,2020,7872,0.002481389578163684
2026-04-27,2020,2020,2010,2010,868,-0.004950495049504955
2026-04-28,2010,2010,2005,2010,5999,0.0
2026-04-29,2005,2015,2005,2015,15090,0.0024875621890547706
2026-04-30,2015,2015,2005,2015,8668,0.0
2026-05-04,2010,2015,2005,2010,4087,-0.002481389578163795
2026-05-06,2010,2030,2005,2020,35689,0.004975124378109541
2026-05-07,2020,2020,2005,2010,1545,-0.004950495049504955
2026-05-08,2005,2015,2005,2005,2127,-0.0024875621890547706
2026-05-11,2005,2020,1999,2000,37387,-0.0024937655860348684
2026-05-12,2005,2010,1999,2010,52025,0.004999999999999893
2026-05-13,2000,2010,1995,2010,10904,0.0
2026-05-14,2010,2010,2000,2005,15604,-0.0024875621890547706
2026-05-15,2000,2005,2000,2005,5457,0.0
2026-05-18,2000,2010,2000,2005,1866,0.0
2026-05-19,2000,2005,1996,2005,8393,0.0
2026-05-20,2010,2010,1998,2010,25013,0.0024937655860348684
2026-05-21,2010,2010,2000,2010,1524,0.0
2026-05-22,2005,2010,2005,2010,1939,0.0
2026-05-26,2000,2015,2000,2010,25145,0.0
2026-05-27,2005,2010,2000,2010,2478,0.0
2026-05-28,2010,2010,2000,2000,2041,-0.00497512437810943
2026-05-29,2000,2015,1999,2015,15867,0.007500000000000062
