Date,Open,High,Low,Close,Volume,Change
2021-05-28,15337,15483,15289,15337,26942,0.0031395120674995
2021-05-31,15337,15483,15191,15435,35703,0.0063897763578275
2021-06-01,15532,15532,15337,15532,27938,0.0062844185293164
2021-06-02,15678,15678,15483,15532,26941,0.0
2021-06-03,15532,15873,15532,15678,49567,0.0093999484934328
2021-06-04,15678,15775,15483,15678,46111,0.0
2021-06-07,15824,15824,15435,15483,35948,-0.0124378109452736
2021-06-08,15483,15581,15142,15191,34503,-0.0188593941742556
2021-06-09,15191,15337,15142,15191,17058,0.0
2021-06-10,15191,15289,15094,15142,16113,-0.0032255941017708
2021-06-11,15142,15483,15142,15337,19174,0.0128780874389116
2021-06-14,15289,15581,15289,15532,29657,0.0127143509160851
2021-06-15,15581,15678,15289,15386,31194,-0.0093999484934329
2021-06-16,15337,15824,15289,15581,41691,0.0126738593526583
2021-06-17,15532,15727,15386,15483,33671,-0.0062897118285091
2021-06-18,15581,15727,15435,15532,22856,0.0031647613511593
2021-06-21,15337,15581,15240,15289,23322,-0.0156451197527685
2021-06-22,15435,15873,15386,15581,68841,0.019098698410622
2021-06-23,15483,15678,14996,15240,71562,-0.0218856299338938
2021-06-24,15337,15824,15191,15727,126034,0.0319553805774277
2021-06-25,15678,15678,15483,15629,35603,-0.006231321930438
2021-06-28,15727,15873,15532,15775,57395,0.0093416085482116
2021-06-29,15775,15824,15581,15824,47739,0.00310618066561
2021-06-30,15873,15873,15629,15775,26418,-0.0030965621840243
2021-07-01,15824,15824,15532,15581,65311,-0.0122979397781299
2021-07-02,15629,15873,15483,15629,35406,0.0030806751813106
2021-07-05,15629,15824,15581,15629,48434,0.0
2021-07-06,15483,15775,15483,15678,42963,0.0031351973894682
2021-07-07,15629,16068,15629,15922,87128,0.0155632095930602
2021-07-08,15873,15922,15240,15483,72543,-0.0275719130762467
2021-07-09,15191,15483,14850,15337,57581,-0.0094296970871278
2021-07-12,15240,15532,15240,15483,25321,0.0095194627371715
2021-07-13,15337,16457,15337,15629,340764,0.0094296970871277
2021-07-14,15678,15970,15629,15678,72126,0.0031351973894682
2021-07-15,15775,16019,15581,15629,48971,-0.0031253986477867
2021-07-16,15824,15824,15532,15581,30553,-0.0030712137692751
2021-07-19,15678,15922,15629,15775,45903,0.0124510621911302
2021-07-20,15678,15727,15289,15678,49925,-0.0061489698890649
2021-07-21,15727,15727,15337,15483,41163,-0.0124378109452736
2021-07-22,15483,15678,15435,15435,30942,-0.0031001743848091
2021-07-23,15483,15629,15337,15435,26215,0.0
2021-07-26,15435,15629,15240,15581,59685,0.0094590217039196
2021-07-27,15435,15629,15435,15532,38963,-0.0031448559142545
2021-07-28,15483,15532,15094,15386,39740,-0.0093999484934329
2021-07-29,15289,15775,15240,15386,59668,0.0
2021-07-30,15483,15483,15191,15289,24625,-0.0063044326010659
2021-08-02,15289,15386,15045,15094,30873,-0.0127542677742167
2021-08-03,15094,15289,15045,15191,18088,0.0064263945938782
2021-08-04,15191,15240,14996,15142,24373,-0.0032255941017708
2021-08-05,15045,15337,15045,15289,21052,0.009708096684718
2021-08-06,15289,15435,15240,15289,18961,0.0
2021-08-09,15386,15678,15289,15678,54009,0.0254431290470271
2021-08-10,15727,15727,15386,15532,56139,-0.0093124122974869
2021-08-11,15337,15581,15240,15240,32753,-0.0187998969868657
2021-08-12,15142,15337,14996,15142,36134,-0.0064304461942257
2021-08-13,14996,15142,14461,14510,59220,-0.0417382115968828
2021-08-17,14315,14656,14071,14120,61201,-0.0268780151619573
2021-08-18,13925,14558,13730,14217,44110,0.006869688385269
2021-08-19,14217,14217,13195,13292,87817,-0.0650629528029823
2021-08-20,13390,13487,12367,12757,66570,-0.040249774300331
2021-08-23,12757,13828,12757,13682,41977,0.0725092106294582
2021-08-24,13682,14217,13682,14023,49802,0.0249232568337962
2021-08-25,13925,14266,13828,14217,37907,0.0138344148898239
2021-08-26,14217,14510,13925,14510,39514,0.0206091299148907
2021-08-27,14510,14802,14315,14412,30444,-0.0067539627842867
2021-08-30,14510,14704,14217,14266,31412,-0.0101304468498473
2021-08-31,14217,14363,14023,14315,21617,0.0034347399411187
2021-09-01,14315,14315,13974,14071,30753,-0.0170450576318547
2021-09-02,14071,14266,14023,14266,11236,0.013858290100206
2021-09-03,14412,15532,14217,14802,224711,0.0375718491518295
2021-09-06,14802,14802,14461,14607,22776,-0.0131738954195379
2021-09-07,14656,14802,14412,14510,23847,-0.0066406517423153
2021-09-08,14412,14412,13974,14023,32888,-0.0335630599586491
2021-09-09,14023,14120,13779,13828,19916,-0.0139057263067816
2021-09-10,13682,14071,13682,14023,17282,0.0141018223893549
2021-09-13,14023,14412,13682,14071,54832,0.0034229480139771
2021-09-14,14023,14120,13877,14023,20655,-0.0034112714092815
2021-09-15,13974,14071,13828,13828,13028,-0.0139057263067816
2021-09-16,14120,14120,13682,13877,14034,0.0035435348568122
2021-09-17,13877,14023,13633,13925,19005,0.0034589608705051
2021-09-23,13828,13877,13536,13682,24300,-0.0174506283662477
2021-09-24,13877,13877,13682,13730,19236,0.0035082590264581
2021-09-27,13633,13730,12367,13633,49703,-0.0070648215586307
2021-09-28,13633,13633,13097,13097,30492,-0.0393163647032934
2021-09-29,12659,13244,12611,13195,25633,0.0074826296098342
2021-09-30,13146,13341,12951,13146,30682,-0.0037135278514588
2021-10-01,12854,13195,12611,12757,34990,-0.0295907500380343
2021-10-05,12464,12659,12075,12464,38100,-0.0229677823939797
2021-10-06,12416,12659,11685,11783,53355,-0.0546373555840821
2021-10-07,11685,12172,11685,12075,17618,0.0247814648222015
2021-10-08,12075,12124,11831,12075,14022,0.0
2021-10-12,11978,12075,11734,11978,14397,-0.0080331262939958
2021-10-13,11783,12075,11783,11880,51051,-0.0081816663883786
2021-10-14,11880,12318,11831,12318,34320,0.0368686868686869
2021-10-15,12611,12611,12318,12513,18521,0.015830491962981
2021-10-18,12513,12611,12318,12416,9374,-0.0077519379844961
2021-10-19,12367,12611,12270,12513,35115,0.0078125
2021-10-20,12562,12611,12367,12562,20976,0.0039159274354672
2021-10-21,12464,12611,12318,12513,9600,-0.003900652762299
2021-10-22,12367,12562,12172,12221,19270,-0.0233357308399264
2021-10-25,12221,12270,11929,12221,12021,0.0
2021-10-26,12221,12562,12221,12562,18281,0.0279027902790278
2021-10-27,12562,12805,12464,12757,22845,0.0155230058907818
2021-10-28,12659,12854,12562,12757,26883,0.0
2021-10-29,12757,12854,12367,12416,19639,-0.02673042251313
2021-11-01,12464,12611,12367,12464,17274,0.0038659793814432
2021-11-02,12562,12757,12367,12708,11707,0.019576379974326
2021-11-03,12805,12805,12513,12659,8343,-0.0038558388416745
2021-11-04,12562,12757,12270,12416,23157,-0.0191958290544276
2021-11-05,12513,12611,12270,12367,16562,-0.0039465206185567
2021-11-08,12367,12367,11978,12172,16910,-0.0157677690628285
2021-11-09,12172,12416,12075,12221,17598,0.0040256325994085
2021-11-10,12026,12124,11539,11539,75433,-0.0558055805580558
2021-11-11,11588,11929,11393,11539,42593,0.0
2021-11-12,11491,12172,11491,12026,20948,0.0422046971141347
2021-11-15,12172,12464,11978,12464,36329,0.0364210876434392
2021-11-16,12367,12708,12367,12562,44711,0.0078626444159177
2021-11-17,12659,12659,12221,12318,28129,-0.0194236586530807
2021-11-18,12318,12513,12172,12464,25792,0.011852573469719
2021-11-19,12464,13244,12416,13000,85042,0.0430038510911425
2021-11-22,13195,13341,12903,13097,50466,0.0074615384615384
2021-11-23,12903,13097,12708,13097,36439,0.0
2021-11-24,12854,13049,12562,13049,24076,-0.0036649614415514
2021-11-25,13146,13146,12708,12903,18122,-0.011188596827343
2021-11-26,13097,13097,12270,12464,43693,-0.0340230954041695
2021-11-29,11978,12318,11783,12172,31345,-0.0234274711168164
2021-11-30,12464,12562,11685,11783,42006,-0.0319585934932632
2021-12-01,11685,12172,11588,12124,21126,0.0289399983026394
2021-12-02,11783,12270,11685,12270,17239,0.0120422302870339
2021-12-03,12318,12513,12124,12464,20496,0.0158109209453953
2021-12-06,12221,12659,12124,12562,19538,0.0078626444159177
2021-12-07,12611,12659,12367,12562,20694,0.0
2021-12-08,12611,12757,12464,12659,24923,0.0077217003661838
2021-12-09,12659,12757,12562,12611,13900,-0.0037917687021091
2021-12-10,12416,12659,12416,12611,20109,0.0
2021-12-13,13487,16360,13341,16360,4087504,0.2972801522480375
2021-12-14,15678,16457,14996,15483,3093442,-0.0536063569682151
2021-12-15,15386,15532,14850,15386,774447,-0.0062649357359685
2021-12-16,15240,19963,15191,18843,14827067,0.2246847783699466
2021-12-17,18161,18600,17869,18405,2458738,-0.0232447062569653
2021-12-20,18648,18940,17090,17090,2478848,-0.0714479760934528
2021-12-21,17334,20693,17188,17528,11217125,0.0256290228203628
2021-12-22,18989,20450,18210,18356,5190338,0.0472387037882244
2021-12-23,18064,19866,17480,19038,5807846,0.0371540640662453
2021-12-24,18843,19573,18502,18697,2175813,-0.0179115453303918
2021-12-27,20401,23371,20352,22057,11988382,0.1797079745413703
2021-12-28,21959,22057,20645,21424,1553109,-0.0286983723987849
2021-12-29,21765,22495,20937,21911,2408312,0.0227315160567587
2021-12-30,24832,26974,23469,24053,5689687,0.0977591164255395
2022-01-03,24491,31259,23858,31259,10616077,0.2995884089302789
2022-01-04,30870,37443,30870,33694,15388756,0.0778975655011355
2022-01-05,33110,34862,28581,29604,3872451,-0.121386597020241
2022-01-06,28094,28192,25952,26780,2053777,-0.0953925145250641
2022-01-07,26780,28679,25611,27705,3205839,0.0345407020164301
2022-01-10,26877,27900,25465,27802,1250205,0.0035011730734524
2022-01-11,27607,27607,25855,26682,544966,-0.0402848715919718
2022-01-12,26488,26488,25076,26147,843701,-0.0200509706918521
2022-01-13,26341,27218,25806,27023,822096,0.0335028875205567
2022-01-14,26585,27169,26049,26341,438369,-0.0252377604263035
2022-01-17,25903,25903,24053,24102,586099,-0.0850005694544626
2022-01-18,24296,24686,22105,22738,740075,-0.0565928138743673
2022-01-19,22592,24686,22105,23274,1109390,0.0235728736036591
2022-01-20,23177,24589,22690,24004,854696,0.031365472200739
2022-01-21,23517,25562,22251,23956,2218034,-0.0019996667222129
2022-01-24,23469,23663,22300,23030,405401,-0.0386541993655034
2022-01-25,23079,23810,21472,21472,1045626,-0.0676508901432914
2022-01-26,21716,22349,21229,21472,622880,0.0
2022-01-27,22300,22397,20742,21278,634710,-0.0090350223546944
2022-01-28,21716,25124,21472,23663,5345809,0.1120876022182535
2022-02-03,24053,25903,23663,25173,1958221,0.0638127033765794
2022-02-04,24881,27510,24540,25855,3468956,0.0270925197632383
2022-02-07,25319,26195,24783,25368,802671,-0.0188358151228001
2022-02-08,25855,27851,24832,25611,2906972,0.0095789971617785
2022-02-09,25952,27023,25465,26634,775142,0.0399437741595407
2022-02-10,26098,26634,25514,25562,564526,-0.0402493053991138
2022-02-11,24735,25368,23177,23177,732236,-0.0933025584852516
2022-02-14,22544,23663,22154,22397,567454,-0.0336540535876084
2022-02-15,22446,23566,22251,22641,610847,0.0108943162030628
2022-02-16,23663,24150,23030,23323,409330,0.030122344419416
2022-02-17,23274,23663,21813,22544,485905,-0.033400505938344
2022-02-18,22203,23371,22203,23128,320241,0.0259048970901347
2022-02-21,22641,23371,22251,23177,242315,0.0021186440677967
2022-02-22,22300,22933,21765,22105,330120,-0.0462527505716874
2022-02-23,22495,23907,22154,23566,962898,0.0660936439719519
2022-02-24,23177,23517,22057,22300,482381,-0.0537214631248408
2022-02-25,23177,26536,22884,25660,6104260,0.1506726457399103
2022-02-28,25076,25952,24929,25319,943037,-0.0132891660171473
2022-03-02,25416,26195,25076,26049,908029,0.0288321023737114
2022-03-03,26098,26147,25368,25855,451331,-0.0074475027832162
2022-03-04,25757,26731,25416,26195,994428,0.0131502610713594
2022-03-07,25660,25660,24783,24832,435608,-0.0520328306928803
2022-03-08,24199,25270,23858,24102,453057,-0.0293975515463917
2022-03-10,24929,25611,24540,25319,529012,0.0504937349597542
2022-03-11,25319,25660,25027,25514,326459,0.0077017259765392
2022-03-14,26001,27559,25660,26390,2168393,0.0343340910872462
2022-03-15,26877,27072,25708,26147,668343,-0.0092080333459644
2022-03-16,26780,26780,25757,26731,719358,0.0223352583470379
2022-03-17,28581,29409,26001,26001,3428506,-0.0273091167558265
2022-03-18,26439,27413,26147,26780,1348909,0.0299603861389945
2022-03-21,27754,28776,27072,28094,2006201,0.0490664675130694
2022-03-22,27559,28387,27072,28192,771818,0.0034882893144443
2022-03-23,28094,30724,27267,29506,3718883,0.0466089670828604
2022-03-24,28825,29020,28143,28922,766568,-0.0197925845590727
2022-03-25,29409,29993,28484,28776,1253940,-0.0050480603001175
2022-03-28,28776,29506,27900,28046,762219,-0.0253683625243258
2022-03-29,28240,28240,27023,27315,399585,-0.026064322898096
2022-03-30,27364,27413,25952,26585,540534,-0.0267252425407285
2022-03-31,26488,27072,26195,26634,209521,0.0018431446304307
2022-04-01,26585,26780,26049,26341,168584,-0.0110009761958399
2022-04-04,26244,26926,26098,26585,202218,0.0092631259253634
2022-04-05,26926,26926,26439,26585,166358,0.0
2022-04-06,26293,26877,25952,26293,231680,-0.0109836373895053
2022-04-07,25903,25903,24248,24345,385253,-0.0740881603468603
2022-04-08,24637,24735,23712,24150,238356,-0.0080098582871226
2022-04-11,24394,26828,24394,25270,855359,0.0463768115942029
2022-04-12,24929,25027,24345,24929,188875,-0.0134942619707162
2022-04-13,25514,26049,25124,25855,282719,0.03714549320069
2022-04-14,26147,26536,25562,26244,310705,0.0150454457551729
2022-04-15,25855,25855,25027,25076,1115550,-0.0445054107605548
2022-04-18,25076,25514,24832,24929,169999,-0.0058621789759132
2022-04-19,24832,24978,24248,24296,232118,-0.0253921136026314
2022-04-20,24589,24589,23030,23079,440947,-0.0500905498847547
2022-04-21,23323,23761,22836,22933,413592,-0.006326097317908
2022-04-22,23907,24637,22592,22592,1556985,-0.0148694021715432
2022-04-25,21911,22349,21472,21521,388552,-0.0474061614730878
2022-04-26,21862,22836,21618,21911,843630,0.0181218344872449
2022-04-27,21132,21229,20352,20450,584425,-0.0666788371137784
2022-04-28,20596,20693,19622,19719,361109,-0.0357457212713936
2022-04-29,19817,20645,19671,19817,296646,0.0049698260560879
2022-05-02,19427,20304,19184,20158,323492,0.0172074481505777
2022-05-03,20401,21132,20109,20499,566095,0.0169163607500744
2022-05-04,21083,21083,19866,19914,261758,-0.0285379774623152
2022-05-06,19427,19768,19281,19573,130380,-0.0171236316159485
2022-05-09,19573,19573,18551,18648,240426,-0.0472589792060491
2022-05-10,18161,18989,17674,18746,279346,0.0052552552552551
2022-05-11,18940,19135,18600,18843,127037,0.0051744372132722
2022-05-12,18453,18697,17918,18064,182580,-0.0413416122698083
2022-05-13,18210,18794,18113,18356,185788,0.0161647475642161
2022-05-16,18648,19086,18600,18697,191018,0.0185770320331226
2022-05-17,18746,19427,18697,19135,225493,0.0234262181098572
2022-05-18,19427,20937,19281,19671,1155119,0.0280114972563365
2022-05-19,19086,19963,18989,19525,220278,-0.0074220934370392
2022-05-20,19525,20547,19330,20158,413575,0.0324199743918054
2022-05-23,20985,21034,20109,20109,330546,-0.0024307967060224
2022-05-24,20401,21716,20158,20693,1086678,0.0290417226117658
2022-05-25,21278,21278,20450,20742,276952,0.0023679505146667
2022-05-26,20693,21083,19817,19963,299185,-0.0375566483463504
2022-05-27,20255,20596,19866,19914,181554,-0.0024545409006662
2022-05-30,20255,21083,20109,20985,336083,0.0537812594154865
2022-05-31,21229,21278,20693,20742,190352,-0.0115796997855611
2022-06-02,20693,21424,20450,21180,257941,0.0211165750650852
2022-06-03,21424,21424,20742,20839,169684,-0.0161000944287063
2022-06-07,21132,21862,21034,21375,646439,0.0257210038869426
2022-06-08,21765,22057,20839,20888,553556,-0.0227836257309941
2022-06-09,21618,24735,21278,22641,6560674,0.083923783990808
2022-06-10,22397,23128,22154,22933,865273,0.0128969568481958
2022-06-13,22057,22251,20742,20839,718677,-0.0913094667073649
2022-06-14,20060,21083,19719,20985,528497,0.0070060943423388
2022-06-15,20645,22592,19768,20352,2109283,-0.0301644031451036
2022-06-16,21278,21862,20596,20645,521361,0.0143966194968554
2022-06-17,19963,20596,19671,20352,228909,-0.014192298377331
2022-06-20,20206,20547,18746,18989,393498,-0.0669713050314465
2022-06-21,18989,19963,18551,19135,236223,0.0076886618568645
2022-06-22,19281,19866,17918,17918,237827,-0.063600731643585
2022-06-23,17918,18356,16749,16798,319038,-0.0625069762250251
2022-06-24,16798,17723,16749,17674,277493,0.0521490653649243
2022-06-27,17821,18794,17821,18697,161544,0.0578816340387009
2022-06-28,18697,19038,18356,18940,198655,0.0129967374445099
2022-06-29,18551,18892,18210,18600,115999,-0.0179514255543822
2022-06-30,18600,18843,17626,17626,185468,-0.0523655913978494
2022-07-01,17821,18064,16847,17236,149754,-0.0221264041756495
2022-07-04,17188,17480,16165,16506,172907,-0.0423532142028313
2022-07-05,16847,17236,16701,17139,88133,0.0383496910214467
2022-07-06,17041,17431,16895,16895,99436,-0.0142365365540579
2022-07-07,17188,18015,16895,17723,246385,0.0490085824208346
2022-07-08,17918,18064,17528,17674,134563,-0.0027647689443096
2022-07-11,17821,18015,17431,17626,82664,-0.0027158537965372
2022-07-12,17431,17528,16798,16993,93537,-0.0359128560081697
2022-07-13,17869,18551,17528,17772,500744,0.0458424056964632
2022-07-14,17723,18113,16555,17528,180500,-0.0137294620751744
2022-07-15,17528,17626,16895,17528,127657,0.0
2022-07-18,18161,19963,17869,19330,1036632,0.1028069374714741
2022-07-19,19330,19817,19038,19622,284703,0.0151060527677184
2022-07-20,19914,20206,19330,19671,247274,0.0024971970237488
2022-07-21,19671,20547,19330,20109,424405,0.0222662803111179
2022-07-22,20060,20158,19525,19573,222343,-0.0266547317121687
2022-07-25,19379,19963,19281,19817,147014,0.0124661523527307
2022-07-26,19817,20450,19768,20352,278938,0.0269970227582379
2022-07-27,20304,20645,20158,20645,198872,0.0143966194968554
2022-07-28,20839,20985,20206,20352,273985,-0.014192298377331
2022-07-29,20645,21180,20499,20937,391652,0.0287441037735849
2022-08-01,21765,22105,21132,21570,681951,0.0302335578163059
2022-08-02,21813,23371,21667,22836,1860285,0.0586926286509039
2022-08-03,22690,22836,22154,22446,403096,-0.0170782974251182
2022-08-04,22690,22690,22008,22349,237624,-0.0043214826695179
2022-08-05,22154,22446,21375,21521,283731,-0.0370486375229316
2022-08-08,21667,22690,21667,21813,529916,0.0135681427442961
2022-08-09,21959,22105,20937,21472,267072,-0.0156328794755421
2022-08-10,21278,21667,20839,20839,186320,-0.0294802533532041
2022-08-11,21083,21375,21034,21278,110928,0.0210662699745669
2022-08-12,21278,22251,21180,21667,275301,0.0182817934016354
2022-08-16,21959,22203,21278,21326,253084,-0.015738219412009
2022-08-17,21424,22641,21083,22641,836458,0.0616618212510551
2022-08-18,22690,24345,22397,23225,1772996,0.0257939136963916
2022-08-19,23810,24004,22690,22738,600116,-0.0209687836383207
2022-08-22,22397,22641,21765,21813,272838,-0.040680798663031
2022-08-23,21472,22446,21180,21911,266125,0.0044927336909181
2022-08-24,22203,23274,22105,23177,379674,0.0577791976632742
2022-08-25,23128,23810,22787,23420,342896,0.0104845320792164
2022-08-26,23810,23858,22446,22544,343335,-0.0374039282664389
2022-08-29,21521,22008,21472,21521,348703,-0.0453779276082327
2022-08-30,21765,22105,21521,22105,144056,0.0271362854885925
2022-08-31,22008,22690,21667,22203,228456,0.0044333861117393
2022-09-01,22105,22154,20839,20937,236644,-0.0570193217132819
2022-09-02,21278,21521,20499,20547,194114,-0.0186273105029374
2022-09-05,20499,20742,19427,19671,272166,-0.0426339611622134
2022-09-06,19671,20109,19573,19671,151749,0.0
2022-09-07,19573,19573,18843,19281,168211,-0.0198261400030501
2022-09-08,19768,20547,19573,19671,292611,0.0202271666407343
2022-09-13,20255,21472,20255,21472,366135,0.0915560978089573
2022-09-14,20450,22690,20255,22690,594267,0.056725037257824
2022-09-15,23177,24004,22397,22836,930789,0.0064345526663729
2022-09-16,23030,23566,22397,22446,550955,-0.0170782974251182
2022-09-19,22836,23712,21375,21618,792428,-0.0368885324779471
2022-09-20,22203,25806,22057,25562,3599224,0.182440558793598
2022-09-21,25124,25465,24199,25124,1541858,-0.017134809482826
2022-09-22,24881,26147,24589,26098,1877604,0.0387677121477472
2022-09-23,25806,26877,25124,26293,1650047,0.0074718369223696
2022-09-26,25611,25757,23712,24053,961958,-0.0851937778115848
2022-09-27,24394,24929,22933,24540,1017381,0.0202469546418326
2022-09-28,24199,24491,21765,22008,833398,-0.1031784841075794
2022-09-29,22690,23225,21180,21180,647622,-0.0376226826608505
2022-09-30,20888,21813,20693,21424,539801,0.0115203021718601
2022-10-04,21862,22203,21375,22203,335461,0.0363610903659448
2022-10-05,22641,22787,21034,21180,378350,-0.0460748547493582
2022-10-06,21618,22836,21521,22787,435405,0.0758734655335222
2022-10-07,22397,23858,22251,23469,684106,0.0299293456795541
2022-10-11,22836,24248,22544,23469,587945,0.0
2022-10-12,23810,24248,22982,23371,544388,-0.0041757211640888
2022-10-13,23469,23566,21667,21667,411293,-0.0729108724487612
2022-10-14,22446,22690,22154,22300,249225,0.0292149351548438
2022-10-17,21813,23030,21716,22933,242244,0.0283856502242152
2022-10-18,23371,24296,23323,24053,554132,0.0488379191558017
2022-10-19,24345,24589,23371,23615,367440,-0.0182097867209911
2022-10-20,23663,23907,22349,22982,334206,-0.0268049968240524
2022-10-21,22982,24540,22884,24053,855887,0.0466016882777826
2022-10-24,24637,24735,23810,23810,508708,-0.0101026898931526
2022-10-25,24102,24929,23712,24296,690619,0.0204115917681646
2022-10-26,24345,24394,23469,23615,308072,-0.0280293052354296
2022-10-27,23761,24394,23469,24248,376103,0.0268049968240524
2022-10-28,23907,24491,23128,23274,296327,-0.040168261299901
2022-10-31,23469,23663,22933,22982,256238,-0.0125461888802955
2022-11-01,22982,23566,22836,23566,227691,0.0254111913671568
2022-11-02,23371,23371,22641,22933,210113,-0.0268607315624204
2022-11-03,22397,24248,22300,24150,620532,0.0530676317969738
2022-11-04,24053,24540,23858,24150,320160,0.0
2022-11-07,24394,24540,23956,24394,253850,0.0101035196687371
2022-11-08,24637,25319,24199,24881,508006,0.0199639255554644
2022-11-09,25027,25270,24345,24491,333902,-0.0156746111490695
2022-11-10,24150,24686,23956,24296,210613,-0.0079621085296639
2022-11-11,25076,25076,24199,24637,392864,0.0140352321369772
2022-11-14,24589,25173,23469,23566,573699,-0.0434712018508747
2022-11-15,23810,24686,23566,24443,434098,0.0372146312484087
2022-11-16,24540,24589,23761,24150,229385,-0.0119870719633432
2022-11-17,24004,25124,23810,24832,583750,0.0282401656314699
2022-11-18,24929,26439,24686,24832,1070073,0.0
2022-11-21,25514,26098,25270,25562,839304,0.0293975515463917
2022-11-22,25757,28046,25611,26780,1994203,0.0476488537673107
2022-11-23,26828,27121,26293,26780,530208,0.0
2022-11-24,26877,27169,26244,26926,430115,0.0054518297236743
2022-11-25,26877,27413,25903,25903,475086,-0.0379930179009135
2022-11-28,25660,25757,24881,24929,383989,-0.0376018221827587
2022-11-29,24735,25611,24735,25611,311387,0.0273576958562316
2022-11-30,25270,26147,25027,25270,302902,-0.0133145913865135
2022-12-01,25611,25903,25416,25757,215488,0.0192718638702018
2022-12-02,26001,26488,25611,26195,418230,0.01700508599604
2022-12-05,26439,26731,25465,25855,300075,-0.0129795762550104
2022-12-06,25416,25660,24004,24150,486860,-0.0659446915490233
2022-12-07,24150,24443,23761,23761,242194,-0.0161076604554865
2022-12-08,23858,24443,23712,23907,203969,0.0061445225369303
2022-12-09,24150,24296,22690,23177,365107,-0.0305349897519554
2022-12-12,22884,22982,22349,22349,176677,-0.0357250722699227
2022-12-13,22738,23615,22738,23177,315103,0.0370486375229317
2022-12-14,23469,23810,23323,23615,133093,0.0188980454761185
2022-12-15,23420,23907,23177,23810,139279,0.0082574634766039
2022-12-16,23128,24053,22982,23761,156353,-0.0020579588408231
2022-12-19,23761,24637,23615,24248,299053,0.0204957703800345
2022-12-20,24296,24637,23177,23517,228785,-0.0301468162322665
2022-12-21,23761,23761,22884,23128,172303,-0.0165412254964494
2022-12-22,23274,23663,23079,23128,111659,0.0
2022-12-23,22592,22884,22008,22105,243886,-0.0442320996195088
2022-12-26,22154,22836,21765,21765,230035,-0.0153811354897082
2022-12-27,21959,22349,21716,21911,311712,0.0067080174592235
2022-12-28,21911,22641,21813,22105,260501,0.008854000273835
2022-12-29,22008,22300,21716,21911,153509,-0.0087762949558923
2023-01-02,22057,22349,20012,20401,402612,-0.0689151567705718
2023-01-03,20985,22057,20158,21326,825922,0.0453409146610459
2023-01-04,21472,22544,21424,22544,398319,0.0571133827253118
2023-01-05,22446,23274,21911,22154,491704,-0.0172995031937543
2023-01-06,21862,23566,21765,22690,591244,0.0241942764286358
2023-01-09,23274,23761,22787,23420,440329,0.0321727633318642
2023-01-10,23420,25270,23225,24199,1328261,0.0332621690862511
2023-01-11,24491,24540,23761,24102,303037,-0.0040084301004174
2023-01-12,24150,24832,23371,23566,451957,-0.0222388183553232
2023-01-13,23566,24296,23371,24199,283227,0.0268607315624205
2023-01-16,24589,24637,23712,24004,395618,-0.0080581842224884
2023-01-17,24053,24929,23810,24443,452466,0.0182886185635726
2023-01-18,24394,26488,24004,25806,2509989,0.0557623859591702
2023-01-19,25562,26828,25124,25903,1200829,0.003758815779276
2023-01-20,26293,26780,25757,26147,1066225,0.009419758329151
2023-01-25,26585,28776,26195,28338,2712104,0.0837954641067808
2023-01-26,28679,31113,25319,26049,3890490,-0.0807749311878043
2023-01-27,26488,28630,25952,28289,1762669,0.0859917847134246
2023-01-30,30042,30675,28338,28727,2081057,0.0154830499487432
2023-01-31,28338,33110,28143,30626,5113601,0.0661050579594109
2023-02-01,31844,32379,29896,31162,2006334,0.0175014693397765
2023-02-02,30626,31990,30383,30821,1210632,-0.0109428149669469
